idorder,id_client,price,datetime_ordered,datetime,paid,datetime_paid,courier_id,place,delivered
1,1,359.837,"2020-02-03 18:15:00","2020-03-31 18:30:00",0,NULL,1,NULL,0
4,1,0,NULL,NULL,0,NULL,NULL,NULL,0
5,1,0,NULL,NULL,0,NULL,NULL,NULL,0
6,3,464.1,NULL,"2020-04-04 18:30:00",0,NULL,NULL,"Первомайская 33",0
7,1,0,NULL,NULL,0,NULL,NULL,NULL,0
8,3,178.5,NULL,"2020-04-04 18:30:00",0,NULL,NULL,"Первомайская 12",0
9,3,107.1,NULL,"2020-04-04 18:30:00",0,NULL,NULL,Fg,0
10,3,107.1,NULL,"2020-04-04 18:30:00",0,NULL,NULL,Ty,0
11,3,107.1,NULL,"2020-04-04 18:30:00",0,NULL,NULL,Gh,0
12,3,142.8,NULL,"2020-04-04 18:30:00",0,NULL,NULL,Gh,0
13,3,142.8,NULL,"2020-04-04 18:30:00",0,NULL,NULL,Thgf,0
14,3,142.8,NULL,"2020-04-04 18:30:00",0,NULL,NULL,Tg,0
15,3,142.8,NULL,"2020-04-04 18:30:00",0,NULL,NULL,Thh,0
16,3,35.7,NULL,"2020-04-04 18:30:00",0,NULL,NULL,Gxg,0
17,3,107.1,NULL,"2020-04-04 18:30:00",0,NULL,NULL,Tgfs,0
18,3,107.1,NULL,NULL,0,NULL,NULL,NULL,0
19,3,178.5,NULL,"2020-04-04 18:30:00",0,NULL,NULL,Yhs,0
20,3,178.5,NULL,"2020-04-04 18:30:00",0,NULL,NULL,Ydhd,0
21,4,35.7,NULL,"2020-05-27 00:00:00",0,NULL,NULL,"Николаевская псих больница номер 1",0
22,3,178.5,NULL,"2020-04-04 18:30:00",0,NULL,NULL,Hdjs,0
23,3,214.2,NULL,"2020-04-04 18:30:00",0,NULL,NULL,"Первомайская 14",0
24,3,178.5,NULL,"2020-04-04 18:30:00",0,NULL,NULL,Ghdjs,0
25,3,107.1,NULL,"2020-04-04 18:30:00",1,"2020-04-04 15:37:27",NULL,Tysha,0
26,3,0,NULL,NULL,0,NULL,NULL,NULL,0
27,3,0,NULL,NULL,0,NULL,NULL,NULL,0
28,3,0,NULL,NULL,0,NULL,NULL,NULL,0
29,3,0,NULL,NULL,0,NULL,NULL,NULL,0
30,3,0,NULL,NULL,0,NULL,NULL,NULL,0
31,3,114.095,"2020-04-05 21:11:49","2020-04-05 15:20:00",0,NULL,NULL,"Адмиральская 31",0
32,1,300,NULL,"2020-04-04 18:30:00",1,NULL,1,NULL,0
33,2,500,NULL,"2020-04-04 12:30:00",1,NULL,2,NULL,0
34,4,600,NULL,"2020-04-04 12:00:00",1,NULL,3,NULL,0
35,5,700,NULL,"2020-04-04 13:30:00",1,NULL,1,NULL,0
36,6,800,NULL,"2020-04-04 13:00:00",1,NULL,2,NULL,0
37,7,900,NULL,"2020-04-04 14:30:00",1,NULL,3,NULL,0
38,8,540,NULL,"2020-04-04 14:00:00",1,NULL,1,NULL,0
39,9,564,NULL,"2020-04-04 14:45:00",1,NULL,2,NULL,0
40,10,5699,NULL,"2020-04-04 15:55:00",1,NULL,3,NULL,0
41,11,540,NULL,"2020-04-04 14:30:00",1,NULL,1,NULL,0
42,12,566,NULL,"2020-04-04 17:30:00",1,NULL,2,NULL,0
