idproduct,name,buy_price,units,num
1,Грибы,35.7,1000,5000
2,Бекон,140,1000,5000
3,Хлеб,7.9,200,1000
4,"Болгарский перец",100.7,2500,10000
5,Лук,5.2,1000,5000
6,Мак,80,100,1000
7,Масло,24,100,1000
8,Рис,141,1000,3000
9,"Филе красной рыбы",110,500,3500
10,Креветки,352,1000,4400
11,Мидии,150,1000,6000
12,Огурцы,30,1000,5000
13,"Курица филе",42,1000,7000
14,Говядина,167,1000,4000
15,Перловка,12,800,3500
16,Гречка,35,1000,4222
17,Картошка,8.5,1000,1560
18,Морковь,30,1000,6000
19,Сметана,15,300,4000
20,"Солёные огурцы",103,1000,8000
21,Чеснок,270,1000,3200
22,Аджика,107,1000,2110
23,Кинза,70,1000,2130
24,Лапша,90,300,5000
25,"Помидоры Черри",363,1000,4000
26,"Сыр Пармезан",900,1000,7020
27,"Оливковое масло",52,1000,3500
28,Ананас,268,1000,6000
29,"Томатный соус",28,250,1500
30,Ветчина,140,250,2400
31,Тесто,29,400,1000
32,Яйца,40,10,9000
33,"Сыр Комо",321,1000,5000
34,"Сыр Моцарелла",100,1000,5000
35,"Сыр Горгонзола",540,1000,5000
36,"Сыр Пармезан",208,200,5000
37,Кофе,369,1000,1600
