id,id_suplier,id_product,num,date
1,1,1,5000,"2020-04-03 23:13:06"
2,1,2,5000,"2020-04-03 23:13:06"
3,1,3,1000,"2020-04-03 23:13:06"
4,1,4,10000,"2020-04-03 23:13:06"
5,1,5,5000,"2020-04-03 23:13:06"
6,1,6,1000,"2020-04-03 23:13:06"
7,2,7,1000,"2020-04-04 12:55:00"
8,2,8,3000,"2020-04-04 12:55:00"
9,2,9,3500,"2020-04-04 12:55:00"
10,2,10,4400,"2020-04-04 12:55:00"
11,2,11,6000,"2020-04-04 12:55:00"
12,2,12,5000,"2020-04-04 12:55:00"
13,3,13,7000,"2020-04-04 12:55:00"
14,3,14,4000,"2020-04-04 12:55:00"
15,3,15,3500,"2020-04-04 12:55:00"
16,3,16,4222,"2020-04-04 12:55:00"
17,3,17,1560,"2020-04-04 12:55:00"
18,3,18,6000,"2020-04-04 12:55:00"
19,4,19,4000,"2020-04-04 12:55:00"
20,4,20,8000,"2020-04-04 12:55:00"
21,4,21,3200,"2020-04-04 12:55:00"
22,4,22,2110,"2020-04-04 12:55:00"
23,4,23,2130,"2020-04-04 12:55:00"
24,5,24,5000,"2020-04-04 12:55:00"
25,5,25,4000,"2020-04-04 12:55:00"
26,5,26,7020,"2020-04-04 12:55:00"
27,5,27,3500,"2020-04-04 12:55:00"
28,5,28,6000,"2020-04-05 12:55:00"
29,5,29,1500,"2020-04-05 12:55:00"
30,6,30,2400,"2020-04-05 12:55:00"
31,1,31,1000,"2020-04-05 12:55:00"
32,1,32,9000,"2020-04-05 12:55:00"
33,6,33,5000,"2020-04-05 12:55:00"
34,6,34,5000,"2020-04-05 12:55:00"
35,6,35,5000,"2020-04-05 12:55:00"
36,6,36,5000,"2020-04-05 12:55:00"
37,1,37,1600,"2020-04-05 12:55:00"
